filepath,label
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2ec0ebeefe7c3da0769bd84b4d00af32.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_567EAF8FB29F790162A7C5F90AB332BA94A0801A1626FEE8146440D0043CC302.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_945a21ba7c1856a4dde833e61b0f2cf5.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e3388058e5ee82f0f186d20f9dd165e8.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_8011A7389FF007643D7E416D57592D2E6652EC0BF6CBC11FE2999201019DD358.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e7b1912dbd5ebe5b7df1fe16f12332ab.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1427193232BEF3C7796A9AF6699D00F6043CDEF85040EF638EF53ED5639E23D7.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_DE576220462837196511995042D57208D490EAE4C4CD8F0B01E03C497E937BD9.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_29ac76fbb0a3316a1d5c745d1fe6d088.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_10A45D6D49016262CF1924E95743DCB90CF1109667D86F0896E203756363DDA0.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ae235c89c1e75ae6c863e465e85873ac.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_48ad69a5f1c005afa2c305176fe9c5df.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d10528637008e32896bf0792fab58f12.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_D7F268DE33D6F5F0B503CFE69E9BEB8CB730A23F20F730849CC40492845EF56E.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_cf879190bc791a9a1f30d9b3d4229842.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_31FB06986391F60E7CFCE8C1815575FC506726E232DF053950B2143C399B4EE0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_382911492FBF0DC2D00AC7BABBB346BF9E387B82A22C08D595B4FB9D776691F2.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_acb54ff84ca81ca91b0e7027bb9488f7.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d3e5687f33c6b2c2abd4e762297d6074.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_24c1e1f5870691ded97c93e7a6e4df1b.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1fd6a55244325a4ca60452fcc1032879.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_7DD644E781433B2126B0DDD312A41B191F47A8B6C64E9F76FAC9A87845B3B79D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0E48B8A42EC145DC990ECBD5C6CF481398EFE6B7CBBEDFF6B47FCBB40F75B08A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5A12E88E06B9EADB1A69669BE043575A75A740133C7AF288D955BA18FAD25006.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_38EB6327A96777102BD24664FC2C10DC89AF872611A71F24E12EB40A296E3BB7.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_90df83e54d431969d52172992081fad3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_4B65BAC68DFAA11FF4B1A813C3264409A8A4F85017E1BAF3F734398C873021CC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_CA0AE60433EFF43EDB400E4CC14F0A20C1B58FB50678E34BC82D37AB010BFEF7.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e4b484a425f69fae2191706ac1594b2d.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c28f263739813ed155a9bbfbf7514754.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1F1A6D7F46C86B31C72E13F005AFB7DE783DEEE63DEE092A558C9E173DDF84F1.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9172b641cd32306b18b8ef57e36d0a49.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_621CB1ED59341B32E6EBF02C00EBAD06FD6AE9A9F97ADCCC3BDCD34045FBEC66.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2f1c29bb85b612234f0f7bc343ca78ee.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fe772379da1d6819dbe7bcf4bb14f624.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A34827255F2D080F37C997E180B09C739DB2040DCFDF02748CA72301F6BDCD50.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_aad4d6360d355de3b347519116497806.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_BB35A825C374763CD3FECCD1BBD4A3270CD9BDFEB2C094A547B48E9EB60389F0.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_464b141b58ee5dcf929616226837efb3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_335D36BCFA5E2964009AFFB99BB13ECABBADDD6F83E4380DC976BCE9D1A075DC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_2236868565CD3831B3325AD7F1000DE1F41D50690FDE8AF2DDB41AC67CDEA22C.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1cc9cf15bf4f7875896a747059290617.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_092245eec2c6aa8a63671baca22943eb.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_29cd7f05c256e60cd2fffb495165e1fa.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_APK005434EFDB9B1AC899C3EC4C31B139CF00475E190D8ACB605DA3326F10BC7C20.apk.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_397A244F161F15BDC759EB5BCC9232E0954931C406C2C8B37D39999E15D04EA2.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4e4d2af34362aefd18b3905f42cf3b1d.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1B9C0CAFA8A42A757C86F8606B8C842C020BBECB24C5B4CDBE5F446E60381280.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1CD495D58D4EC7654D436B7C343263A8F5E8DB064C26ECE4CD688F4DE57AB101.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c399f2eb1a0e1427efb194f6ae10880c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bb456587dff8cb473ee802ae02cd8405.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_706B1B91373DFB4CCDD0816860CF907BD0724AF6ACC41D9B59D90AF66A825182.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_399a1e050e7fa040df33e04e65e32c94.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b4bfe59cb80565fb127e66e18ba56a9d.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ac6a8f69cadd7a56cd69488d62be6faa.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_6d727899155577ee3c0c4025ac50ec0b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_E7467378EB1A21EF8230F29267F323308E027AA15BDA07BA7AE878BC5985C174.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_cf136807d017adf772c0a35d2919d951.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7960bcb3fec337eedddce3ed07ce6275.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_294824F22CACCFE4FAAB057E7AC3BF6C656010AE61500C965FEF1BF07CEB1006.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3d1722530a09bdcb112f8ec0c9b91373.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e5415e269eaac6600017f0db8aaa42ab.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_301f53cd5387ca1fe0dbbe47e40dfd8f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c25f1b991fffacea0afb61aed6ed5d01.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_657aba0928db9b902d97a4ca8fd8f9f3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_34B1E33C6004C0D8F26E07BC8C3CC8111EE33C26BBFBC1FAD7414B1089A8E212.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0E5BB5996EE1CA47687F8AB425E78E944B2083A7D717F52D577CD477E0FCF9C3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0C97042D90EF9C1C84FDF1D2F01E774500094D9214B05EC9689610775C099AFD.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1ae504ee1beeed4055f4801bfdbe196b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0BFFBDF3A50A9A03C9DB93E386038C0ADD4BFDC273F534DB34DCABCB25F398B9.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a0087ddc942feaf0da80493edbc9c69f.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9b843758dc876ad1450bf045d59b7463.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fa5a06a35cbb5444918138cb0b0c0add.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ce137e1323adb2a6047084beb5563cf1.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_cf1e9ddbfd2a75915741dcb296b0da60.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_9D0A11A0C99F1B4B76F2DB28B53BE064483397E893B894112178418C495D7196.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_B50AA865E1051045DF1EB87255983DCA6F03569D7FD2D6C18D35D9DBB6BAAF65.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_FC10B68946B496CE7956A1CB3D13D5692EB6E3E7E7A04A4E3152E2CDB813AAC7.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b1f53e61fdc1a303cb91edcbfb888e78.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2FDA42221AC928F89A7AE0557C9310C13D3E7EB96FBABBE535DF195EE233BC02.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_B18093253DF12AA0FEB3411AA9D200463362A91E27A84A8787E7FDBCAE82BE8E.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_CAF068F556419F058623BA799DF87E3A9D80DAE463D9A5C1B239648ADC0E4E09.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_595DF9C685DC3A6D3DA0F3D1B01FCDF25AE1643F1F847E2545CC287781AD03EA.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_391D9A63BD460568980CBEF91BF2F80B30F051565096166F52F58B9C3C4D85D5.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_919109c4bc729a89fbe8df5fb492358e.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a7fba3000f1595e0d54ef67e3951b18b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1BC4E8BFC0364FC14CCBFBEBB3683BB31245A4046FEFE7189E91934BD6D72D24.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c64c34829133f91a4f0eee9a0fc374b7.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_5F65826E839FD2697AF704D3B784BB86211137151887B0E896FD1D87D62AC9EE.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_452A2270067F44AE6B1247591AAA6656441BEDBAF8DB5184BFFA08A4E05A0675.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_20e3d780e162bdf70e2187db6614b2fc.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3962ac0e3798a64c25e42e36f83a13de.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9ac6afcc8b716688c37d220a03428224.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1AE851DC9838AD632CEACC9D77A09467D029B088026A9F5C9BBD9E34E2C7E692.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_43a698fad3abf9dba856a92ecdf516f9.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_252342e44991c5ddbd011baffbc99717.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_04B345A025A4DAA61BF3FDB3B63F9CE06EECC0BAA9BCC86B527D38CFF7B791D1.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_bb0264ca7dd254d5692f02147fa387cb.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_047C720494531AA8F0D7865B351A8888B24D9E16ECD2E9FE58851962EDD42BA2.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a197d8abb37c0aae85e3824bb806b7eb.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_50ECD6251653936718737321084535499DB3152AB6CAFDC5AF5321084C5B0E71.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_7A81AB528CCB091F3A60CB7587CA5E91B528F6BD12D062DD677C0F28F5CCAB78.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4e577464f7e8e87f6be2433ba30f8381.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_B37B131E0A0D5BA47052887A0CB4A5EEC7FD223F6723DC23FA36F0E070B60E76.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_21151e4b997791ba28f0f68d5092b857.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_DD9CFB958A04F868081FC711B5E9CB9BF138589BE754DEFF1D2CBFBC73D72E13.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5CA3B910C3C11C72A79B79A73640651E3E4B7DCE9B429E53E3FE1CC81CC57B9A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D2E0A31CF7F2C2AE86DA7A5A6A7F2D36835A9C2D82BF9C548202F7F44FBFB92A.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a97d1eee510e3460d58f71853cc3e2bb.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_CC2F5C40B234A623BE85C46DA5138F7DB26E94B42270970B5E50EF7CDC428914.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_60BBCC82308166BE99ACD07F1FBF1B82B13C3A3EE9CE132EE98F575BD4F7DC2A.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_1F5E792E1AB4DC579AAEC2ADF8D3B72E5259830CC0380B1C82644350B3E99A42.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_41f90a7829b35b436d677cfdac62e678.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_9e275895b1f5e38a63da3cfc70980bcb.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4242cfdde0901f10a5e191dbc993b9e1.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1CA9374D16110D16CF3CFD757B2F0BE4566B043F30261FEBB3F6B4E96089BB91.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_61FB06071C63C7AEAF11690FC373F998AD96CD5AB7988973AE092AABCFA5B2C0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_06816BE8A7756951B9CC15F58331B63155911D8D9CBD9D32EDC95CB2EB92492D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_6BE980187BE0F9E29F076E19AF4D3ADAA0669237E5A680455CE4F372AC93307B.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_7D2E3DD40F910F4EA28F6471C92EDC16FDBD6F9A5448BBFE3BEC79624925B06F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c45ce7cf08fcf6f0297af8723bec3c90.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_80b8d741603c2de01ac041215ca1d779.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_90a7a24f5f643ff030d50498a8220175.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7af0a48d86f59033dd2cf08f012dfb92.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_FA6E3DF8790F9AD647C9AFD983AF3FE96D906D3700F4AFEE6587B9A0DED0E142.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c441adff520c3fa6b4e4ce73f85055d3.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_6bc6e90c77a919fe0568c6e5c4eef562.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_5D7957E54389CEC1F1AA233870B7FE0C56D8E9C6590405F6F87A599074AED917.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_541AE3B5AADA85FF476D4C6E6EED0DB418D2CC36E0A5EDB5D0288A7762752683.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_EE4A27700449AE7199EE115ADC6917BFC4771C69DC22CAFA71A0051E7CB167E3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_A9416876A72E5915ECE30FDC9C7105CA3071DDEFCF8C390CAEA87E171191A63B.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_35FDD5F413D671ABF62799254EA3A6CE31F871667A6FF61681AD28A1E7687B08.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_485165BAAAB13837B1217E8020647AF782FEBBF285B445C9C0039167B1F1CE96.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_011774598B673BE8C4B3629B9BE043DDA24AD5505D27F9DB9AB0F5F4BE785188.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_ff509e335a316bf930b6a84d0df89f03.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e7bd8954b6e02b5a81a9975e80e2c8fd.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_97E97BF857783F1B7676FC47D8C71548A0B62C654E50B17ABC6F75A21B2FB4AA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fb02a00cadb3e08577a6328a9362b199.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e4f2669d79a3dd78670b69d54629097b.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_623AD48503EFC22ED3AFB0A71C9A26FD84CDEE92BA3BB948104D7FB6B3DDC90D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_43B247EB251BF825716B81190F3CE32A95024116AE5AEF99282A42CD04E69813.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_c1c69c6abc3a57d380357c21ce0b21d4.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_3a162909ef8b87b5730c4ccc45b2d466.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1B49F06F41530619A69AFF0BA166A3758AF23E0DFDB7D24A29207A649DBA5964.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_61E0F4991A9D2FDAECC8522652313F06FC4CA4D9936BE76DDD1279C7AC3CD423.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_b4012231a70f3b01e78b83113b65e6aa.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_81675447007a11481511c5a590a90913.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_FF350968EA33B65A3C7CD71025D75EFC0764FB73E95E7DC9183E427E3C96004F.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_FC6F5A6AB2928BE808CB74B35E3E0DE9DE9D54EBE5D3571BE66AE90C1732E970.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_81CC73A6FDFFCCFD4E22ACB1C7B432B98C769CF829480068A58576CA703F2F10.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_a699e4773cc2d4e84130cdb987795a1c.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_20061b86fcf51931e4bbaa933e3577f9.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_05C5DC8F90CFDBE71AADEDC5F4C647C844315B4C5E0E4DC5ADC8B09D4862C476.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_AC192EC8BBFE7A400B537BD7B6EF1C9E2F3493406D72894170ED649368F170A3.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_832eeac91b6e0a334417f986b79b4229.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_APK0096E364E978D7C61F4CBE13FAEF4C11D57E871A27C304BE6C67CA68E4CD5AA2.apk.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_df03ebba88c8449a697a85a6cef1a554.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_A20D1FF0EF4FB0AE71693DEFA913947C8B218651FBE6DF096D53B8065365232E.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_48B4D11EC36AC06F238148627CECDB048646B925627AA8B94A6D97EE49B44AAC.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_83AF3B40FC70DF6C4F417CC28DE9229287D5E9AC7A75F52157A08E373849B380.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_57F0DC03EF273CB2E1094A964744588448FA1E5480BDB643116AC5DCC8629522.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_D45593458F48F315A5D75A2580FA7E0D28A902012C179DCBFC26FBE138C64C4D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_5952183033FAAA171A8B09B78DE999FAAEEFDF0EE3B7F320D57CC1EAAC091CC0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_17902AA9834C54F52EAD04B9B04EBC9D2BBA47616D9C2E2FCDCD4C576D97F3C8.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4a1cec01280b336bb6a862807ecf74ae.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0BF264A143B2E3B1A4C139DA5C083FEC5F57EA8977B90A4AEDD8BBEABEBE12E3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_59F361F32882C292341AAF7F8904D188258B6C57A86D2F9BF13F292C60F9D4DF.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_002E585DF61A4C63C1FAAB4CDABAB278940C543A0A5F6DD0AF629AD70DCEEAB9.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_8046cc3652d58c93f8f24bc72315cadc.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3BE0A55223012DCB2208620F140247EE771CE512B419303BE82EB13F21E943AB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1710405b01161b5aa55496065419b292.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_f4990aa00476c0583822d27bd23862d2.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_3019FE77632AACF3A03102EDE41762560F016FCFD89E65D68CB68DE87DAE54F3.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_0CB1E64B5E675DC2872DEEC89A17F406A62A42CAF351C2F40D5FEFC5104F0A2D.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_DB55509B0500B2D9FAB75CDE3F4EE50E6D702412E880DEFF7AD97D708E495D6F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_e120aa46c8230e2d385cf767d07d43fe.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_4dd6899c9799ce9dcacf512f2d2204e3.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_ED09930C245D623BFFEF840A903D99EE229BEECC2A1832F825754746C873AB10.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_APK008E8305A654D2CBD1D20CAB4917CFF598FF1CF348D6F3E9FC1DCE5F3D85F04B.apk.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_900c41143edc9dbfe7839e28c8f8f970.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_DDE331665C613F9558748F62E9EEA577DE54B200D348464C4C156B5324C7F358.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2d4b931cae0f2fc2ec7cbacb4be201c4.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_2E5BE1FCA35BA9BCED055CDB810171D451B43AD931370AE31ECD4745ED34622F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_141034dfcbbb87aa2914fd2481d28326.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_7205c0e9d44acf7a1bc6b5fc5fc59753.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0CB3C5EEFC3CDC334F7031B4AE61655BEE56E4C6FEBCBBCC497635423AC2AB3F.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_2aa33b50a5d11127cb9b899b873ad1fd.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_9C7A7E891FDEA5084DE4345A31F399E36AEAC52B1248AED1B03DFF84305DF7EB.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_93d5710d6d039bcaff8ad438e8c385fe.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_1D9B9424C69E7412637B3ABF0D85544DA0E7AEDC4B5B4C6106EC6D4E2D181791.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_95e1124f0e3dff36d586a82b9355e750.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_0DAFE92F62922C116CD8C06EF6F47E28233EF113EF91A2AA3F2E48A37445D39B.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_514cb57196ba82a4aa4849f0dd3945c8.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d59a7d5dd048e302bd746f6373abf951.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_fcc0e912af249e006baa0f2f19a0ba65.png,1
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_d9c367683629dae0480731bd8eb80957.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_228CBFEDF4D8471D3E91C65ABC1FF04D1801DC466CBF9DD7AA9ADD9D70341BCA.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_1c3d1e1b210bd03005a5061ae8bec4de.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_063BF58BFCD7A3CBCB5368C63F0CE2F588172754C09C1E5EC9332F37A1CC3F69.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_01d7c5e736c603d4673ffcdf2d42df4f.png,1
/home/ubuntu/Desktop/anh_clean_ML/image_BC55ACCABAFF6C62C81960B1211FF020B593CA233523CB384443070E8D192106.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_6BD6EA8A8916BDBF6027EFAE9442CCE6A6B96D37BB82A7205ABF1192226332D0.apk.png,0
/home/ubuntu/Desktop/anh_clean_ML/image_66FFEB0C18A36D1DFE63003E00EECD7C02A856CF033EB4B4A66AD3EBF3C3A1B1.apk.png,0
/home/ubuntu/Desktop/anh_dataset_Ml/image_VirusShare_29f8b801f393cd169ede872b2ab58298.png,1
